BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Age,Geography,Delinquency Status,Credit Score,# Accounts,$ Receivables,$ Unpaid principal balance,$ Commitments,# New accounts,$ New commitments,$ Gross contractual charge-offs,$ Bankruptcy charge-offs,$ Recoveries,# Accounts charged-off,$ Net charge-offs,Adjustment factor,$ O/S for 30+ DPD in last 24 months,# Accounts 30+ DPD in last 24 months,Weighted Average Life of Loans
Sample Bank,123456,2025-02,IntCard,0101010502,01: Bank Card,01: <= Two years old,01: Canada,05: 120+ DPD,02: > 620,754.03,447.77,310.42,483.33,323.75,839.13,298.38,660.1,137.85,687.18,913.39,608.97,560.3,961.16,627.77
Sample Bank,123456,2025-02,IntCard,0101010503,01: Bank Card,01: <= Two years old,01: Canada,05: 120+ DPD,03: N/A - Unknown,260.29,293.1,705.6,735.7,304.19,346.0,991.07,102.85,405.24,63.39,821.26,93.25,674.33,57.43,673.18
Sample Bank,123456,2025-02,IntCard,0101020101,01: Bank Card,01: <= Two years old,02: EMEA,01: Current and 1-29 DPD,01: <= 620,843.19,399.42,522.6,402.14,301.19,803.46,272.73,723.22,206.99,250.6,337.12,589.57,454.97,745.4,214.35
Sample Bank,123456,2025-02,IntCard,0101020102,01: Bank Card,01: <= Two years old,02: EMEA,01: Current and 1-29 DPD,02: > 620,11.66,776.78,821.83,60.42,611.3,378.83,794.1,874.54,851.15,777.43,269.78,812.08,533.94,53.7,457.48
Sample Bank,123456,2025-02,IntCard,0101020103,01: Bank Card,01: <= Two years old,02: EMEA,01: Current and 1-29 DPD,03: N/A - Unknown,942.22,887.97,103.16,744.38,805.99,272.12,472.14,711.28,439.6,113.68,706.18,911.73,652.83,774.03,359.0
Sample Bank,123456,2025-02,IntCard,0101020201,01: Bank Card,01: <= Two years old,02: EMEA,02: 30-59 DPD,01: <= 620,184.02,643.13,328.44,860.21,123.51,434.03,397.33,938.12,153.98,10.84,238.85,820.46,210.11,241.64,130.77
Sample Bank,123456,2025-02,IntCard,0101020202,01: Bank Card,01: <= Two years old,02: EMEA,02: 30-59 DPD,02: > 620,715.72,70.11,331.88,283.22,555.6,730.69,533.34,931.09,951.49,362.1,777.9,739.06,893.07,448.5,530.94
Sample Bank,123456,2025-02,IntCard,0101020203,01: Bank Card,01: <= Two years old,02: EMEA,02: 30-59 DPD,03: N/A - Unknown,416.36,850.53,230.47,240.47,373.23,231.11,561.45,135.36,320.87,913.53,409.82,748.49,114.35,248.32,807.54
Sample Bank,123456,2025-02,IntCard,0101020301,01: Bank Card,01: <= Two years old,02: EMEA,03: 60-89 DPD,01: <= 620,763.23,386.77,954.44,910.73,962.34,428.49,198.28,627.03,685.09,126.32,786.7,19.04,483.25,331.69,740.56
Sample Bank,123456,2025-02,IntCard,0101020302,01: Bank Card,01: <= Two years old,02: EMEA,03: 60-89 DPD,02: > 620,313.45,826.98,595.36,794.1,989.35,679.48,984.97,29.81,338.8,108.75,263.04,839.05,33.29,520.66,567.56
Sample Bank,123456,2025-02,IntCard,0101020303,01: Bank Card,01: <= Two years old,02: EMEA,03: 60-89 DPD,03: N/A - Unknown,561.59,475.82,790.81,134.41,311.27,616.11,691.26,404.74,875.5,416.08,403.37,37.17,551.59,708.97,115.32
Sample Bank,123456,2025-02,IntCard,0101020401,01: Bank Card,01: <= Two years old,02: EMEA,04: 90-119 DPD,01: <= 620,306.13,781.48,366.55,242.36,672.53,197.56,895.76,106.49,706.84,500.05,870.06,127.07,678.22,572.48,480.61
Sample Bank,123456,2025-02,IntCard,0101020402,01: Bank Card,01: <= Two years old,02: EMEA,04: 90-119 DPD,02: > 620,491.92,722.25,937.8,92.16,20.48,805.9,109.06,986.71,619.73,651.22,199.69,241.07,659.69,909.82,982.41
Sample Bank,123456,2025-02,IntCard,0101020403,01: Bank Card,01: <= Two years old,02: EMEA,04: 90-119 DPD,03: N/A - Unknown,198.83,134.99,57.34,868.43,295.42,2.81,224.59,341.1,991.0,524.02,205.51,335.48,330.98,20.71,136.05
Sample Bank,123456,2025-02,IntCard,0101020501,01: Bank Card,01: <= Two years old,02: EMEA,05: 120+ DPD,01: <= 620,695.5,121.13,231.5,351.39,757.98,582.82,689.31,567.45,683.91,3.84,930.97,111.81,406.84,771.27,435.8
Sample Bank,123456,2025-02,IntCard,0101020502,01: Bank Card,01: <= Two years old,02: EMEA,05: 120+ DPD,02: > 620,946.9,468.12,875.06,811.02,981.01,926.62,898.23,731.87,367.63,107.02,688.96,978.68,726.88,928.8,804.5
Sample Bank,123456,2025-02,IntCard,0101020503,01: Bank Card,01: <= Two years old,02: EMEA,05: 120+ DPD,03: N/A - Unknown,163.95,249.95,342.52,169.09,582.07,975.48,761.7,423.96,5.5,313.96,527.23,324.93,111.92,443.32,254.0
Sample Bank,123456,2025-02,IntCard,0101030101,01: Bank Card,01: <= Two years old,03: LATAM,01: Current and 1-29 DPD,01: <= 620,909.32,102.65,50.1,6.31,328.74,660.73,730.68,453.81,684.64,360.55,668.14,41.56,391.36,791.06,803.2
Sample Bank,123456,2025-02,IntCard,0101030102,01: Bank Card,01: <= Two years old,03: LATAM,01: Current and 1-29 DPD,02: > 620,716.43,205.03,247.96,996.09,104.27,181.48,130.9,328.33,210.97,498.19,476.54,901.6,35.71,320.56,597.06
Sample Bank,123456,2025-02,IntCard,0101030103,01: Bank Card,01: <= Two years old,03: LATAM,01: Current and 1-29 DPD,03: N/A - Unknown,605.2,480.65,815.85,63.66,815.67,495.26,134.63,885.82,649.58,164.38,34.62,141.97,609.19,180.12,226.54
Sample Bank,123456,2025-02,IntCard,0101030201,01: Bank Card,01: <= Two years old,03: LATAM,02: 30-59 DPD,01: <= 620,26.11,723.21,810.55,797.05,128.44,903.4,672.61,897.63,447.71,437.52,784.75,94.2,521.35,836.55,830.36
Sample Bank,123456,2025-02,IntCard,0101030202,01: Bank Card,01: <= Two years old,03: LATAM,02: 30-59 DPD,02: > 620,956.18,698.57,208.56,21.26,479.94,514.19,241.02,125.57,586.62,764.49,993.16,758.54,793.84,616.84,985.94
Sample Bank,123456,2025-02,IntCard,0101030203,01: Bank Card,01: <= Two years old,03: LATAM,02: 30-59 DPD,03: N/A - Unknown,640.32,860.39,945.84,929.93,382.03,79.58,172.7,60.16,106.29,185.47,341.75,544.0,711.97,211.72,672.85
Sample Bank,123456,2025-02,IntCard,0101030301,01: Bank Card,01: <= Two years old,03: LATAM,03: 60-89 DPD,01: <= 620,704.55,559.06,903.71,111.88,177.94,429.24,127.59,566.73,399.0,285.31,170.82,336.0,608.35,576.21,164.46
Sample Bank,123456,2025-02,IntCard,0101030302,01: Bank Card,01: <= Two years old,03: LATAM,03: 60-89 DPD,02: > 620,125.79,27.65,13.41,879.93,46.04,731.49,872.11,98.96,436.87,962.34,834.3,490.21,762.81,833.54,348.68
Sample Bank,123456,2025-02,IntCard,0101030303,01: Bank Card,01: <= Two years old,03: LATAM,03: 60-89 DPD,03: N/A - Unknown,892.26,471.0,528.28,999.71,843.46,362.41,11.34,626.55,704.21,651.15,967.89,863.11,449.38,63.79,476.58
Sample Bank,123456,2025-02,IntCard,0101030401,01: Bank Card,01: <= Two years old,03: LATAM,04: 90-119 DPD,01: <= 620,689.55,608.1,538.6,469.35,294.47,278.07,500.73,161.44,341.34,324.66,587.55,67.62,829.84,562.82,671.16
Sample Bank,123456,2025-02,IntCard,0101030402,01: Bank Card,01: <= Two years old,03: LATAM,04: 90-119 DPD,02: > 620,703.39,292.19,470.9,956.29,766.94,969.59,746.51,176.42,65.47,578.08,358.46,276.18,807.4,367.63,317.68
Sample Bank,123456,2025-02,IntCard,0101030403,01: Bank Card,01: <= Two years old,03: LATAM,04: 90-119 DPD,03: N/A - Unknown,850.14,846.44,357.01,832.67,850.93,424.51,67.41,2.58,523.77,344.73,997.13,772.64,761.51,955.29,887.84
Sample Bank,123456,2025-02,IntCard,0101030501,01: Bank Card,01: <= Two years old,03: LATAM,05: 120+ DPD,01: <= 620,318.87,166.82,746.15,378.9,473.7,630.77,907.96,419.67,783.53,269.07,698.27,2.58,871.64,31.35,713.04
Sample Bank,123456,2025-02,IntCard,0101030502,01: Bank Card,01: <= Two years old,03: LATAM,05: 120+ DPD,02: > 620,47.21,266.98,497.71,420.52,192.64,334.48,727.98,669.59,72.74,747.57,53.99,543.38,260.8,588.1,262.07
Sample Bank,123456,2025-02,IntCard,0101030503,01: Bank Card,01: <= Two years old,03: LATAM,05: 120+ DPD,03: N/A - Unknown,984.97,310.42,242.72,279.19,896.58,636.58,730.95,918.09,911.96,739.21,198.63,843.53,204.57,743.16,685.92
Sample Bank,123456,2025-02,IntCard,0101040101,01: Bank Card,01: <= Two years old,04: APAC,01: Current and 1-29 DPD,01: <= 620,759.13,533.15,639.09,953.37,101.99,309.54,611.75,964.09,96.48,23.53,56.69,53.35,907.91,721.54,677.43
Sample Bank,123456,2025-02,IntCard,0101040102,01: Bank Card,01: <= Two years old,04: APAC,01: Current and 1-29 DPD,02: > 620,523.05,782.17,156.49,392.55,490.51,111.3,420.09,317.19,36.55,137.6,764.27,19.02,934.32,87.34,799.44
Sample Bank,123456,2025-02,IntCard,0101040103,01: Bank Card,01: <= Two years old,04: APAC,01: Current and 1-29 DPD,03: N/A - Unknown,898.72,941.19,867.61,288.26,333.75,427.12,140.16,23.25,869.25,554.57,609.11,927.06,665.46,691.16,787.18
Sample Bank,123456,2025-02,IntCard,0101040201,01: Bank Card,01: <= Two years old,04: APAC,02: 30-59 DPD,01: <= 620,117.23,360.8,968.24,923.01,884.19,452.64,857.34,49.35,149.37,414.55,483.91,264.24,357.12,163.61,489.64
Sample Bank,123456,2025-02,IntCard,0101040202,01: Bank Card,01: <= Two years old,04: APAC,02: 30-59 DPD,02: > 620,794.05,661.7,108.68,488.09,697.95,530.37,392.28,622.29,968.67,95.81,390.63,407.2,577.39,153.02,177.47
Sample Bank,123456,2025-02,IntCard,0101040203,01: Bank Card,01: <= Two years old,04: APAC,02: 30-59 DPD,03: N/A - Unknown,286.08,955.91,734.37,662.03,817.14,128.45,859.47,595.24,335.99,816.04,802.76,845.86,116.4,969.39,959.67
Sample Bank,123456,2025-02,IntCard,0101040301,01: Bank Card,01: <= Two years old,04: APAC,03: 60-89 DPD,01: <= 620,358.11,66.83,167.89,992.84,563.45,357.27,288.91,257.73,664.49,419.97,965.45,684.16,792.25,293.45,80.11
Sample Bank,123456,2025-02,IntCard,0101040302,01: Bank Card,01: <= Two years old,04: APAC,03: 60-89 DPD,02: > 620,488.34,315.27,202.88,952.69,444.54,175.53,199.45,281.43,999.32,268.74,329.47,659.67,294.67,216.59,159.48
Sample Bank,123456,2025-02,IntCard,0101040303,01: Bank Card,01: <= Two years old,04: APAC,03: 60-89 DPD,03: N/A - Unknown,313.37,106.81,19.63,804.84,138.76,776.2,797.74,538.38,310.37,145.89,737.07,601.79,655.8,9.66,927.59
Sample Bank,123456,2025-02,IntCard,0101040401,01: Bank Card,01: <= Two years old,04: APAC,04: 90-119 DPD,01: <= 620,67.22,367.44,403.31,2.35,497.59,753.06,823.45,879.52,488.23,631.01,80.44,488.55,155.66,370.27,329.98
Sample Bank,123456,2025-02,IntCard,0101040402,01: Bank Card,01: <= Two years old,04: APAC,04: 90-119 DPD,02: > 620,424.12,572.06,902.97,395.09,981.15,759.27,511.97,644.38,103.12,844.68,582.78,986.08,636.79,834.28,799.96
Sample Bank,123456,2025-02,IntCard,0101040403,01: Bank Card,01: <= Two years old,04: APAC,04: 90-119 DPD,03: N/A - Unknown,346.12,260.35,431.06,467.77,240.84,894.7,543.01,978.47,810.21,556.15,947.09,505.37,887.22,358.79,379.26
Sample Bank,123456,2025-02,IntCard,0101040501,01: Bank Card,01: <= Two years old,04: APAC,05: 120+ DPD,01: <= 620,418.71,547.08,553.94,496.9,306.69,927.28,589.0,408.33,651.53,768.2,960.77,500.05,112.99,441.33,479.49
Sample Bank,123456,2025-02,IntCard,0101040502,01: Bank Card,01: <= Two years old,04: APAC,05: 120+ DPD,02: > 620,897.1,395.41,953.37,485.65,973.81,9.19,898.92,931.19,961.06,14.06,172.53,654.11,26.45,64.55,221.86
Sample Bank,123456,2025-02,IntCard,0101040503,01: Bank Card,01: <= Two years old,04: APAC,05: 120+ DPD,03: N/A - Unknown,512.93,546.36,35.23,171.2,500.21,594.35,149.25,399.44,904.5,998.9,987.23,881.79,395.27,686.89,417.18
Sample Bank,123456,2025-02,IntCard,0102010101,01: Bank Card,02: > Two years old,01: Canada,01: Current and 1-29 DPD,01: <= 620,648.88,310.12,606.6,524.23,25.46,790.91,12.89,293.86,6.92,376.83,64.1,913.6,416.26,460.04,350.5
Sample Bank,123456,2025-02,IntCard,0102010102,01: Bank Card,02: > Two years old,01: Canada,01: Current and 1-29 DPD,02: > 620,627.88,784.62,648.5,748.46,906.07,863.68,674.38,215.42,638.07,506.58,717.5,833.1,742.98,846.71,64.8
Sample Bank,123456,2025-02,IntCard,0102010103,01: Bank Card,02: > Two years old,01: Canada,01: Current and 1-29 DPD,03: N/A - Unknown,32.59,259.24,900.77,823.84,683.04,701.06,726.94,942.66,832.36,623.77,666.05,214.53,657.66,425.25,153.81
Sample Bank,123456,2025-02,IntCard,0102010201,01: Bank Card,02: > Two years old,01: Canada,02: 30-59 DPD,01: <= 620,806.6,510.74,977.45,282.4,481.19,448.55,121.66,426.69,288.27,161.16,282.87,234.02,734.34,31.74,617.85
Sample Bank,123456,2025-02,IntCard,0102010202,01: Bank Card,02: > Two years old,01: Canada,02: 30-59 DPD,02: > 620,760.9,481.24,931.63,708.17,748.18,197.74,777.52,832.26,361.91,214.15,385.67,739.87,418.22,736.92,114.45
Sample Bank,123456,2025-02,IntCard,0102010203,01: Bank Card,02: > Two years old,01: Canada,02: 30-59 DPD,03: N/A - Unknown,806.21,253.95,249.68,590.79,71.05,27.27,261.77,538.53,907.71,846.59,490.96,38.01,535.72,705.09,339.83
Sample Bank,123456,2025-02,IntCard,0102010301,01: Bank Card,02: > Two years old,01: Canada,03: 60-89 DPD,01: <= 620,111.95,279.29,771.82,351.89,812.17,320.2,164.39,436.41,452.82,17.09,117.93,185.74,114.47,342.18,964.66
Sample Bank,123456,2025-02,IntCard,0102010302,01: Bank Card,02: > Two years old,01: Canada,03: 60-89 DPD,02: > 620,509.71,627.93,357.03,324.16,24.12,500.83,484.13,158.67,764.56,493.18,339.65,147.76,552.61,753.06,282.72
Sample Bank,123456,2025-02,IntCard,0102010303,01: Bank Card,02: > Two years old,01: Canada,03: 60-89 DPD,03: N/A - Unknown,219.58,522.41,156.19,666.95,605.74,87.99,37.48,620.67,295.0,87.36,759.67,314.73,460.14,237.58,627.69
Sample Bank,123456,2025-02,IntCard,0102010401,01: Bank Card,02: > Two years old,01: Canada,04: 90-119 DPD,01: <= 620,302.19,968.05,703.24,137.59,417.28,386.04,534.71,842.09,583.84,62.5,655.76,9.26,780.18,666.97,309.48
Sample Bank,123456,2025-02,IntCard,0102010402,01: Bank Card,02: > Two years old,01: Canada,04: 90-119 DPD,02: > 620,293.15,798.47,783.55,352.95,299.65,560.26,9.36,83.58,127.04,186.23,512.51,992.25,652.96,62.24,526.05
Sample Bank,123456,2025-02,IntCard,0102010403,01: Bank Card,02: > Two years old,01: Canada,04: 90-119 DPD,03: N/A - Unknown,497.15,145.02,920.35,441.32,994.56,420.65,608.35,105.66,454.77,239.53,835.73,784.14,824.36,723.89,832.85
Sample Bank,123456,2025-02,IntCard,0102010501,01: Bank Card,02: > Two years old,01: Canada,05: 120+ DPD,01: <= 620,201.63,452.59,692.16,637.76,716.64,225.03,99.34,916.89,560.61,154.67,793.64,915.02,170.39,817.6,933.29
Sample Bank,123456,2025-02,IntCard,0102010502,01: Bank Card,02: > Two years old,01: Canada,05: 120+ DPD,02: > 620,938.42,914.24,546.87,356.86,8.27,61.85,429.41,399.93,185.53,396.08,175.48,848.94,298.9,598.97,503.34
Sample Bank,123456,2025-02,IntCard,0102010503,01: Bank Card,02: > Two years old,01: Canada,05: 120+ DPD,03: N/A - Unknown,52.83,942.29,527.7,325.73,158.97,339.19,21.49,364.19,531.95,871.99,687.69,112.47,148.6,428.7,196.51
Sample Bank,123456,2025-02,IntCard,0102020101,01: Bank Card,02: > Two years old,02: EMEA,01: Current and 1-29 DPD,01: <= 620,28.82,805.21,20.5,830.86,144.96,974.7,604.27,735.25,111.37,862.24,839.35,653.34,502.77,721.77,6.92
Sample Bank,123456,2025-02,IntCard,0102020102,01: Bank Card,02: > Two years old,02: EMEA,01: Current and 1-29 DPD,02: > 620,592.85,847.56,357.54,109.18,421.46,727.38,108.19,206.84,148.4,797.15,63.83,686.9,367.09,756.04,964.42
Sample Bank,123456,2025-02,IntCard,0102020103,01: Bank Card,02: > Two years old,02: EMEA,01: Current and 1-29 DPD,03: N/A - Unknown,115.43,315.07,810.32,266.89,215.91,825.55,987.1,557.32,278.77,399.17,170.96,762.13,773.7,875.25,27.58
Sample Bank,123456,2025-02,IntCard,0102020201,01: Bank Card,02: > Two years old,02: EMEA,02: 30-59 DPD,01: <= 620,562.42,215.04,341.54,785.17,192.84,638.7,654.91,954.14,775.39,803.83,532.07,187.59,426.14,549.94,678.74
Sample Bank,123456,2025-02,IntCard,0102020202,01: Bank Card,02: > Two years old,02: EMEA,02: 30-59 DPD,02: > 620,608.1,394.58,266.05,169.06,694.15,645.75,687.69,373.15,263.15,759.96,773.87,456.16,612.29,374.15,702.25
Sample Bank,123456,2025-02,IntCard,0102020203,01: Bank Card,02: > Two years old,02: EMEA,02: 30-59 DPD,03: N/A - Unknown,835.89,688.55,513.07,459.2,642.68,680.13,559.17,625.32,97.49,951.81,790.98,374.55,563.25,48.28,42.19
Sample Bank,123456,2025-02,IntCard,0102020301,01: Bank Card,02: > Two years old,02: EMEA,03: 60-89 DPD,01: <= 620,251.55,690.01,852.3,559.63,532.6,402.91,162.44,119.24,760.92,927.58,458.82,659.79,914.54,91.02,770.71
Sample Bank,123456,2025-02,IntCard,0102020302,01: Bank Card,02: > Two years old,02: EMEA,03: 60-89 DPD,02: > 620,617.2,599.04,293.25,684.21,795.0,113.75,533.99,102.16,872.7,508.13,808.16,368.72,125.95,42.46,282.23
Sample Bank,123456,2025-02,IntCard,0102020303,01: Bank Card,02: > Two years old,02: EMEA,03: 60-89 DPD,03: N/A - Unknown,244.99,560.79,22.72,521.05,392.38,577.55,702.72,634.46,984.66,139.13,430.31,425.41,417.64,664.13,490.34
Sample Bank,123456,2025-02,IntCard,0102020401,01: Bank Card,02: > Two years old,02: EMEA,04: 90-119 DPD,01: <= 620,517.92,432.92,991.71,927.63,308.42,112.48,839.92,997.17,293.32,358.43,941.69,711.42,296.34,581.47,944.29
Sample Bank,123456,2025-02,IntCard,0102020402,01: Bank Card,02: > Two years old,02: EMEA,04: 90-119 DPD,02: > 620,812.0,742.09,737.26,178.84,824.86,276.84,930.44,365.28,857.8,266.97,515.01,107.78,660.46,836.24,718.73
Sample Bank,123456,2025-02,IntCard,0102020403,01: Bank Card,02: > Two years old,02: EMEA,04: 90-119 DPD,03: N/A - Unknown,523.74,46.07,933.51,705.78,746.12,794.89,748.0,441.68,733.89,625.4,854.16,802.66,42.33,379.51,35.68
Sample Bank,123456,2025-02,IntCard,0102020501,01: Bank Card,02: > Two years old,02: EMEA,05: 120+ DPD,01: <= 620,102.97,601.81,873.95,120.7,451.64,910.97,814.49,520.15,771.8,523.17,158.93,125.61,189.18,351.57,930.6
Sample Bank,123456,2025-02,IntCard,0102020502,01: Bank Card,02: > Two years old,02: EMEA,05: 120+ DPD,02: > 620,799.88,433.37,493.58,266.34,704.65,802.96,239.67,42.78,624.27,562.95,402.73,644.25,551.06,251.33,398.33
Sample Bank,123456,2025-02,IntCard,0102020503,01: Bank Card,02: > Two years old,02: EMEA,05: 120+ DPD,03: N/A - Unknown,428.69,880.37,960.94,893.11,719.46,585.41,689.57,939.17,250.75,535.59,689.92,679.57,253.03,587.14,796.12
Sample Bank,123456,2025-02,IntCard,0102030101,01: Bank Card,02: > Two years old,03: LATAM,01: Current and 1-29 DPD,01: <= 620,475.6,793.5,360.52,938.82,534.39,596.35,32.33,171.1,633.3,420.45,508.66,63.91,834.3,784.72,186.17
Sample Bank,123456,2025-02,IntCard,0102030102,01: Bank Card,02: > Two years old,03: LATAM,01: Current and 1-29 DPD,02: > 620,634.7,818.5,641.21,311.09,656.46,211.25,318.94,240.83,557.37,109.12,933.38,334.18,219.75,497.05,277.72
Sample Bank,123456,2025-02,IntCard,0102030103,01: Bank Card,02: > Two years old,03: LATAM,01: Current and 1-29 DPD,03: N/A - Unknown,535.37,349.16,132.93,266.63,439.0,31.26,770.87,622.2,601.76,546.5,590.72,934.72,9.56,48.75,192.3
Sample Bank,123456,2025-02,IntCard,0102030201,01: Bank Card,02: > Two years old,03: LATAM,02: 30-59 DPD,01: <= 620,168.13,182.01,672.27,460.02,991.79,227.66,311.52,984.26,831.93,470.33,555.04,843.33,481.5,206.82,828.62
Sample Bank,123456,2025-02,IntCard,0102030202,01: Bank Card,02: > Two years old,03: LATAM,02: 30-59 DPD,02: > 620,538.23,153.89,506.08,413.79,876.97,126.93,875.33,512.7,404.96,162.81,701.12,926.88,376.0,242.34,555.31
Sample Bank,123456,2025-02,IntCard,0102030203,01: Bank Card,02: > Two years old,03: LATAM,02: 30-59 DPD,03: N/A - Unknown,796.39,4.76,631.75,596.92,318.83,451.97,247.72,790.1,634.9,533.18,393.13,292.09,822.91,451.96,501.95
Sample Bank,123456,2025-02,IntCard,0102030301,01: Bank Card,02: > Two years old,03: LATAM,03: 60-89 DPD,01: <= 620,521.31,448.92,256.83,121.22,99.44,757.71,224.3,56.62,797.72,154.91,625.52,339.3,127.35,415.07,15.79
Sample Bank,123456,2025-02,IntCard,0102030302,01: Bank Card,02: > Two years old,03: LATAM,03: 60-89 DPD,02: > 620,841.2,513.98,140.02,237.74,448.53,189.68,269.33,534.85,832.78,402.44,717.26,876.81,217.08,807.38,757.64
Sample Bank,123456,2025-02,IntCard,0102030303,01: Bank Card,02: > Two years old,03: LATAM,03: 60-89 DPD,03: N/A - Unknown,357.58,989.53,263.31,255.55,772.49,435.22,331.46,179.48,765.57,786.54,567.0,957.36,318.85,220.4,677.79
Sample Bank,123456,2025-02,IntCard,0102030401,01: Bank Card,02: > Two years old,03: LATAM,04: 90-119 DPD,01: <= 620,758.65,225.68,77.53,810.71,976.53,645.03,278.59,996.68,893.37,513.87,825.5,816.0,934.86,841.08,644.04
Sample Bank,123456,2025-02,IntCard,0102030402,01: Bank Card,02: > Two years old,03: LATAM,04: 90-119 DPD,02: > 620,609.69,467.89,626.86,795.42,969.07,467.82,574.08,445.36,668.82,630.29,18.82,541.62,89.4,27.36,791.41
Sample Bank,123456,2025-02,IntCard,0102030403,01: Bank Card,02: > Two years old,03: LATAM,04: 90-119 DPD,03: N/A - Unknown,259.39,341.31,65.02,180.32,765.84,494.04,880.79,397.84,269.43,348.25,713.06,555.45,904.29,602.57,493.53
Sample Bank,123456,2025-02,IntCard,0102030501,01: Bank Card,02: > Two years old,03: LATAM,05: 120+ DPD,01: <= 620,785.97,947.59,356.49,250.63,616.6,499.37,989.2,462.9,75.26,977.39,843.74,179.07,904.7,341.33,377.73
Sample Bank,123456,2025-02,IntCard,0102030502,01: Bank Card,02: > Two years old,03: LATAM,05: 120+ DPD,02: > 620,906.49,530.59,138.63,369.69,722.38,175.01,590.64,695.58,344.51,694.19,884.32,472.64,383.53,251.91,604.6
Sample Bank,123456,2025-02,IntCard,0102030503,01: Bank Card,02: > Two years old,03: LATAM,05: 120+ DPD,03: N/A - Unknown,879.97,325.34,396.84,407.22,561.25,229.18,822.39,296.31,705.66,513.7,586.31,180.43,735.29,189.43,114.36
Sample Bank,123456,2025-02,IntCard,0102040101,01: Bank Card,02: > Two years old,04: APAC,01: Current and 1-29 DPD,01: <= 620,547.13,709.59,50.99,70.33,802.88,809.22,246.06,615.61,443.74,633.06,863.02,80.78,778.21,493.54,564.56
