BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Delinquency Status,Credit Score,LTV Ratio,Geography,# Accounts,$ Outstandings,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,# New Accounts,$ New Commitments,WAL
Bank_24,730896,2025-02,IntlOthCons,101030204,01 - Secured-Revolving,XX - Current & 1-29 DPD,,72.59,04 - APAC,5551,256.48,3.67,0.83,0.73,3.77,258,42.69,12
Bank_25,611531,2025-02,IntlOthCons,102010101,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,65.27,01 - Canada,9426,310.57,3.02,0.53,1.45,2.1,360,48.49,30
Bank_26,291961,2025-02,IntlOthCons,102010102,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,31.33,02 - EMEA,1228,273.44,3.78,1.72,1.29,4.21,455,28.57,16
Bank_27,118323,2025-02,IntlOthCons,102010103,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,76.55,03 - LATAM,5989,259.53,3.78,0.27,0.24,3.81,430,43.97,51
Bank_28,614037,2025-02,IntlOthCons,102010104,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,96.22,04 - APAC,9643,249.98,2.33,1.41,1.12,2.62,220,14.13,71
Bank_29,959426,2025-02,IntlOthCons,102010201,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,66.24,01 - Canada,1073,65.83,3.66,1.13,0.83,3.96,257,41.14,47
Bank_30,413758,2025-02,IntlOthCons,102010202,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,109.34,02 - EMEA,7240,250.54,0.7,0.81,0.73,0.78,362,35.07,31
Bank_31,107879,2025-02,IntlOthCons,102010203,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,32.82,03 - LATAM,6908,245.4,2.58,0.36,0.75,2.19,258,35.41,29
Bank_32,658299,2025-02,IntlOthCons,102010204,01 - Secured-Revolving,02 - 30-59 DPD,01 - <=620,89.36,04 - APAC,7015,461.44,1.35,0.65,0.73,1.27,210,23.66,15
Bank_33,665861,2025-02,IntlOthCons,102020101,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,103.15,01 - Canada,8584,246.37,0.52,0.29,1.06,-0.25,156,15.55,71
Bank_34,329321,2025-02,IntlOthCons,102020102,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,43.11,02 - EMEA,1250,397.25,4.03,0.71,0.25,4.49,114,38.49,58
Bank_35,111843,2025-02,IntlOthCons,102020103,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,34.41,03 - LATAM,7533,149.51,0.72,0.28,0.16,0.84,261,47.77,46
Bank_36,882503,2025-02,IntlOthCons,102020104,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,110.04,04 - APAC,8341,155.36,2.27,1.96,1.47,2.76,399,43.65,46
Bank_37,410465,2025-02,IntlOthCons,102020201,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,116.98,01 - Canada,9906,311.2,3.65,0.65,1.48,2.82,404,46.46,55
Bank_38,305915,2025-02,IntlOthCons,102020202,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,97.95,02 - EMEA,4792,335.88,3.3,0.77,0.29,3.78,74,33.27,17
Bank_39,255065,2025-02,IntlOthCons,102020203,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,94.28,03 - LATAM,6698,412.91,1.06,1.92,1.23,1.75,275,17.39,16
Bank_40,467405,2025-02,IntlOthCons,102020204,01 - Secured-Revolving,02 - 30-59 DPD,02 - >620,98.67,04 - APAC,7574,118.53,1.91,0.35,0.75,1.51,171,7.23,58
Bank_41,698394,2025-02,IntlOthCons,102030101,01 - Secured-Revolving,02 - 30-59 DPD,,100.55,01 - Canada,7183,400.33,4.56,1.13,0.67,5.02,256,41.65,50
Bank_42,138824,2025-02,IntlOthCons,102030102,01 - Secured-Revolving,02 - 30-59 DPD,,80.13,02 - EMEA,4006,211.28,0.72,0.88,0.66,0.94,444,25.31,36
Bank_43,185468,2025-02,IntlOthCons,102030103,01 - Secured-Revolving,02 - 30-59 DPD,,92.76,03 - LATAM,7883,89.46,1.84,0.58,1.01,1.41,136,15.36,28
Bank_44,621863,2025-02,IntlOthCons,102030104,01 - Secured-Revolving,02 - 30-59 DPD,,80.38,04 - APAC,1352,101.83,2.29,0.41,0.62,2.08,177,24.21,19
Bank_45,824475,2025-02,IntlOthCons,102030201,01 - Secured-Revolving,02 - 30-59 DPD,,44.08,01 - Canada,9759,216.57,4.99,0.31,0.93,4.37,477,16.66,66
Bank_46,716309,2025-02,IntlOthCons,102030202,01 - Secured-Revolving,02 - 30-59 DPD,,102.75,02 - EMEA,9735,173.18,2.58,1.8,1.04,3.34,101,28.18,50
Bank_47,816747,2025-02,IntlOthCons,102030203,01 - Secured-Revolving,02 - 30-59 DPD,,86.27,03 - LATAM,4880,85.76,2.74,1.97,0.32,4.39,295,27.03,18
Bank_48,365719,2025-02,IntlOthCons,102030204,01 - Secured-Revolving,02 - 30-59 DPD,,59.26,04 - APAC,4049,355.9,1.23,0.13,0.32,1.04,86,38.75,39
Bank_49,605579,2025-02,IntlOthCons,103010101,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,43.34,01 - Canada,5984,384.6,3.92,1.19,1.24,3.87,72,18.83,31
Bank_50,772853,2025-02,IntlOthCons,103010102,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,112.64,02 - EMEA,4400,139.52,4.69,0.59,1.27,4.01,308,13.25,16
Bank_51,851313,2025-02,IntlOthCons,103010103,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,45.32,03 - LATAM,8343,161.12,2.73,0.64,0.47,2.9,464,14.31,60
Bank_52,844303,2025-02,IntlOthCons,103010104,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,65.68,04 - APAC,1249,456.87,3.65,1.82,0.47,5.0,124,49.47,53
Bank_53,912151,2025-02,IntlOthCons,103010201,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,109.36,01 - Canada,7014,142.58,4.86,1.66,0.89,5.63,202,46.43,21
Bank_54,768801,2025-02,IntlOthCons,103010202,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,99.77,02 - EMEA,5741,413.13,4.13,1.69,1.42,4.4,344,44.49,29
Bank_55,831369,2025-02,IntlOthCons,103010203,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,83.38,03 - LATAM,6364,221.34,2.07,0.34,1.18,1.23,220,45.0,45
Bank_56,275798,2025-02,IntlOthCons,103010204,01 - Secured-Revolving,03 - 60-89 DPD,01 - <=620,68.75,04 - APAC,4242,393.61,3.24,1.23,0.45,4.02,87,7.38,37
Bank_57,684295,2025-02,IntlOthCons,103020101,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,55.61,01 - Canada,8824,305.68,4.47,1.24,1.11,4.6,204,16.03,49
Bank_58,307884,2025-02,IntlOthCons,103020102,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,46.77,02 - EMEA,4042,489.65,1.14,0.25,0.96,0.43,484,48.78,16
Bank_59,126668,2025-02,IntlOthCons,103020103,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,63.77,03 - LATAM,9179,251.35,2.52,1.84,0.34,4.02,219,23.31,24
Bank_60,895889,2025-02,IntlOthCons,103020104,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,50.45,04 - APAC,4735,67.73,4.74,1.96,0.97,5.73,399,15.61,30
Bank_61,268183,2025-02,IntlOthCons,103020201,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,49.71,01 - Canada,7569,309.7,1.02,1.54,1.0,1.56,70,19.98,24
Bank_62,698054,2025-02,IntlOthCons,103020202,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,65.36,02 - EMEA,2804,395.95,4.58,1.66,0.7,5.54,268,18.34,27
Bank_63,239939,2025-02,IntlOthCons,103020203,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,63.14,03 - LATAM,7037,203.69,3.63,0.77,0.93,3.47,118,42.99,68
Bank_64,108589,2025-02,IntlOthCons,103020204,01 - Secured-Revolving,03 - 60-89 DPD,02 - >620,84.84,04 - APAC,9223,306.06,0.65,1.31,1.34,0.62,217,30.27,65
Bank_65,962653,2025-02,IntlOthCons,103030101,01 - Secured-Revolving,03 - 60-89 DPD,,105.25,01 - Canada,1322,448.88,4.18,0.12,0.19,4.11,152,40.42,25
Bank_66,406179,2025-02,IntlOthCons,103030102,01 - Secured-Revolving,03 - 60-89 DPD,,51.83,02 - EMEA,5390,410.12,2.33,1.56,0.47,3.42,474,32.43,13
Bank_67,632234,2025-02,IntlOthCons,103030103,01 - Secured-Revolving,03 - 60-89 DPD,,40.64,03 - LATAM,3823,467.86,4.52,1.86,0.13,6.25,143,26.42,46
Bank_68,105678,2025-02,IntlOthCons,103030104,01 - Secured-Revolving,03 - 60-89 DPD,,41.13,04 - APAC,5439,142.34,1.34,0.81,0.85,1.3,342,33.49,24
Bank_69,280075,2025-02,IntlOthCons,103030201,01 - Secured-Revolving,03 - 60-89 DPD,,100.8,01 - Canada,9919,74.07,4.74,0.51,0.26,4.99,344,46.78,47
Bank_70,656324,2025-02,IntlOthCons,103030202,01 - Secured-Revolving,03 - 60-89 DPD,,82.62,02 - EMEA,2800,327.12,3.78,0.53,0.9,3.41,192,15.46,53
Bank_71,222975,2025-02,IntlOthCons,103030203,01 - Secured-Revolving,03 - 60-89 DPD,,79.05,03 - LATAM,6968,162.49,3.59,0.38,1.05,2.92,363,31.34,45
Bank_72,625613,2025-02,IntlOthCons,103030204,01 - Secured-Revolving,03 - 60-89 DPD,,102.57,04 - APAC,4053,59.66,0.55,1.71,0.56,1.7,344,31.75,59
Bank_73,125565,2025-02,IntlOthCons,104010101,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,106.34,01 - Canada,6139,343.71,3.81,1.43,0.94,4.3,128,6.05,19
Bank_74,211640,2025-02,IntlOthCons,104010102,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,77.72,02 - EMEA,5160,56.42,0.61,1.83,1.39,1.05,359,26.18,39
Bank_75,264952,2025-02,IntlOthCons,104010103,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,104.39,03 - LATAM,1855,327.67,1.61,1.1,1.07,1.64,92,5.41,41
Bank_76,162204,2025-02,IntlOthCons,104010104,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,98.9,04 - APAC,2910,155.55,1.78,1.39,1.42,1.75,123,13.21,69
Bank_77,926264,2025-02,IntlOthCons,104010201,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,72.52,01 - Canada,3105,466.46,2.68,1.98,0.34,4.32,337,34.95,49
Bank_78,164808,2025-02,IntlOthCons,104010202,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,61.99,02 - EMEA,8539,92.16,1.69,0.75,0.88,1.56,296,45.81,25
Bank_79,857369,2025-02,IntlOthCons,104010203,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,53.93,03 - LATAM,9083,154.31,3.03,0.33,0.19,3.17,407,30.01,17
Bank_80,874859,2025-02,IntlOthCons,104010204,01 - Secured-Revolving,04 - 90-119 DPD,01 - <=620,84.5,04 - APAC,3629,368.32,3.71,0.75,0.84,3.62,237,35.35,39
Bank_81,916621,2025-02,IntlOthCons,104020101,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,55.4,01 - Canada,7954,485.51,3.61,0.98,0.32,4.27,140,41.27,33
Bank_82,256679,2025-02,IntlOthCons,104020102,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,110.4,02 - EMEA,5672,135.7,3.24,0.14,0.82,2.56,310,14.81,24
Bank_83,644492,2025-02,IntlOthCons,104020103,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,97.09,03 - LATAM,7632,307.53,1.23,1.53,0.85,1.91,477,30.15,12
Bank_84,645415,2025-02,IntlOthCons,104020104,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,110.44,04 - APAC,3329,467.47,1.98,0.66,0.9,1.74,305,13.94,41
Bank_85,872310,2025-02,IntlOthCons,104020201,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,88.48,01 - Canada,5994,83.85,4.94,1.02,1.21,4.75,107,41.39,17
Bank_86,649556,2025-02,IntlOthCons,104020202,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,73.26,02 - EMEA,1006,335.04,2.49,0.27,0.29,2.47,342,15.11,17
Bank_87,924568,2025-02,IntlOthCons,104020203,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,117.62,03 - LATAM,6635,149.24,0.6,1.49,1.34,0.75,332,9.23,72
Bank_88,496241,2025-02,IntlOthCons,104020204,01 - Secured-Revolving,04 - 90-119 DPD,02 - >620,73.57,04 - APAC,5476,81.17,4.48,0.17,0.79,3.86,426,28.02,31
Bank_89,908117,2025-02,IntlOthCons,104030101,01 - Secured-Revolving,04 - 90-119 DPD,,57.92,01 - Canada,6966,294.4,3.2,1.57,0.6,4.17,73,44.65,31
Bank_90,500779,2025-02,IntlOthCons,104030102,01 - Secured-Revolving,04 - 90-119 DPD,,69.52,02 - EMEA,8462,424.61,3.67,1.82,1.16,4.33,64,18.18,70
Bank_91,296987,2025-02,IntlOthCons,104030103,01 - Secured-Revolving,04 - 90-119 DPD,,108.91,03 - LATAM,3680,303.95,3.45,1.26,0.68,4.03,380,33.9,53
Bank_92,568820,2025-02,IntlOthCons,104030104,01 - Secured-Revolving,04 - 90-119 DPD,,73.05,04 - APAC,7018,289.84,2.26,1.14,0.84,2.56,130,26.85,41
Bank_93,146079,2025-02,IntlOthCons,104030201,01 - Secured-Revolving,04 - 90-119 DPD,,41.18,01 - Canada,4995,204.5,1.9,1.16,0.17,2.89,448,47.63,59
Bank_94,903744,2025-02,IntlOthCons,104030202,01 - Secured-Revolving,04 - 90-119 DPD,,32.71,02 - EMEA,4547,70.35,1.77,1.9,0.89,2.78,249,42.74,64
Bank_95,450477,2025-02,IntlOthCons,104030203,01 - Secured-Revolving,04 - 90-119 DPD,,77.38,03 - LATAM,7739,375.2,2.37,1.45,1.32,2.5,416,37.41,26
Bank_96,367377,2025-02,IntlOthCons,104030204,01 - Secured-Revolving,04 - 90-119 DPD,,115.21,04 - APAC,3300,115.15,2.02,1.75,0.84,2.93,483,49.95,36
Bank_97,548057,2025-02,IntlOthCons,105010101,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,42.46,01 - Canada,3606,265.36,1.56,0.14,0.2,1.5,379,48.43,37
Bank_98,855927,2025-02,IntlOthCons,105010102,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,114.64,02 - EMEA,4356,380.02,3.31,0.25,0.13,3.43,437,21.8,46
Bank_99,733497,2025-02,IntlOthCons,105010103,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,88.5,03 - LATAM,3170,204.49,0.85,1.7,0.39,2.16,230,9.12,65
Bank_100,454331,2025-02,IntlOthCons,105010104,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,99.11,04 - APAC,7125,412.27,3.91,0.17,0.23,3.85,390,45.05,59
Bank_101,458477,2025-02,IntlOthCons,105010201,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,78.46,01 - Canada,1551,203.93,3.55,1.99,1.48,4.06,106,24.86,22
Bank_102,991855,2025-02,IntlOthCons,105010202,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,35.77,02 - EMEA,7077,490.3,1.12,0.93,0.21,1.84,293,38.81,44
Bank_103,191589,2025-02,IntlOthCons,105010203,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,34.58,03 - LATAM,1144,462.7,3.37,0.29,1.21,2.45,450,7.65,69
Bank_104,766275,2025-02,IntlOthCons,105010204,01 - Secured-Revolving,05 - 120+ DPD,01 - <=620,48.6,04 - APAC,3987,229.02,0.63,0.66,1.33,-0.04,411,15.33,72
Bank_105,419839,2025-02,IntlOthCons,105020101,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,53.45,01 - Canada,1990,81.8,4.68,0.7,1.48,3.9,278,47.98,71
Bank_106,872107,2025-02,IntlOthCons,105020102,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,110.1,02 - EMEA,9432,318.37,0.85,0.66,0.54,0.97,254,40.72,18
Bank_107,141426,2025-02,IntlOthCons,105020103,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,47.62,03 - LATAM,6287,244.68,3.82,0.13,1.36,2.59,144,10.04,26
Bank_108,769952,2025-02,IntlOthCons,105020104,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,112.32,04 - APAC,5372,233.13,4.22,0.45,0.14,4.53,114,20.9,31
Bank_109,549555,2025-02,IntlOthCons,105020201,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,108.27,01 - Canada,1239,489.61,1.64,1.39,0.14,2.89,444,12.05,22
Bank_110,866405,2025-02,IntlOthCons,105020202,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,32.37,02 - EMEA,1498,248.2,4.83,0.56,0.57,4.82,201,48.19,63
Bank_111,378967,2025-02,IntlOthCons,105020203,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,111.61,03 - LATAM,8949,364.75,4.83,0.66,1.13,4.36,216,19.75,44
Bank_112,565133,2025-02,IntlOthCons,105020204,01 - Secured-Revolving,05 - 120+ DPD,02 - >620,100.16,04 - APAC,1185,93.19,4.62,0.83,0.82,4.63,294,33.64,34
Bank_113,951211,2025-02,IntlOthCons,105030101,01 - Secured-Revolving,05 - 120+ DPD,,104.98,01 - Canada,5594,238.36,4.23,0.74,0.88,4.09,456,8.37,59
Bank_114,553061,2025-02,IntlOthCons,105030102,01 - Secured-Revolving,05 - 120+ DPD,,69.09,02 - EMEA,3308,249.36,3.15,1.11,1.16,3.1,160,28.55,16
Bank_115,412417,2025-02,IntlOthCons,105030103,01 - Secured-Revolving,05 - 120+ DPD,,108.97,03 - LATAM,4872,423.36,4.91,0.29,1.34,3.86,81,14.11,57
Bank_116,771855,2025-02,IntlOthCons,105030104,01 - Secured-Revolving,05 - 120+ DPD,,43.35,04 - APAC,5734,362.83,1.71,1.01,0.6,2.12,444,48.0,16
Bank_117,210010,2025-02,IntlOthCons,105030201,01 - Secured-Revolving,05 - 120+ DPD,,113.6,01 - Canada,9566,402.17,2.34,1.74,0.91,3.17,372,10.97,12
Bank_118,297692,2025-02,IntlOthCons,105030202,01 - Secured-Revolving,05 - 120+ DPD,,95.61,02 - EMEA,2359,440.13,4.71,1.64,0.83,5.52,167,45.37,51
Bank_119,840629,2025-02,IntlOthCons,105030203,01 - Secured-Revolving,05 - 120+ DPD,,73.2,03 - LATAM,6038,302.39,2.36,2.0,1.07,3.29,403,41.25,52
Bank_120,668250,2025-02,IntlOthCons,105030204,01 - Secured-Revolving,05 - 120+ DPD,,72.96,04 - APAC,6491,280.46,0.86,1.27,0.6,1.53,108,21.14,62
Bank_121,363441,2025-02,IntlOthCons,201010101,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,58.48,01 - Canada,4216,382.58,2.87,1.35,1.19,3.03,362,35.17,27
Bank_122,123074,2025-02,IntlOthCons,201010102,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,56.44,02 - EMEA,1831,99.69,1.53,1.36,0.49,2.4,224,27.44,63
Bank_123,542837,2025-02,IntlOthCons,201010103,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,111.55,03 - LATAM,3827,345.04,3.29,0.26,1.09,2.46,89,26.69,65
Bank_124,689800,2025-02,IntlOthCons,201010104,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,113.71,04 - APAC,3567,125.5,3.36,0.35,1.06,2.65,410,20.83,24
Bank_125,801862,2025-02,IntlOthCons,201010201,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,94.91,01 - Canada,3213,292.94,3.61,1.84,0.51,4.94,272,15.6,48
Bank_126,542922,2025-02,IntlOthCons,201010202,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,76.95,02 - EMEA,3361,181.71,0.52,0.71,0.61,0.62,486,38.09,24
Bank_127,332987,2025-02,IntlOthCons,201010203,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,106.83,03 - LATAM,6872,426.71,1.95,1.3,0.92,2.33,376,27.68,59
Bank_128,590055,2025-02,IntlOthCons,201010204,02 - Secured-Installment,XX - Current & 1-29 DPD,01 - <=620,50.39,04 - APAC,7831,302.72,1.55,1.33,1.17,1.71,430,21.51,51
Bank_129,430920,2025-02,IntlOthCons,201020101,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,45.37,01 - Canada,9659,167.01,2.64,0.49,0.59,2.54,459,13.1,33
Bank_130,472130,2025-02,IntlOthCons,201020102,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,40.31,02 - EMEA,5257,154.82,2.2,1.39,0.54,3.05,265,32.19,55
Bank_131,940583,2025-02,IntlOthCons,201020103,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,108.25,03 - LATAM,9806,108.84,3.96,0.74,1.03,3.67,486,37.48,66
Bank_132,709349,2025-02,IntlOthCons,201020104,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,108.69,04 - APAC,9646,285.14,2.41,1.88,1.44,2.85,492,32.86,57
Bank_133,113401,2025-02,IntlOthCons,201020201,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,53.34,01 - Canada,5026,319.53,1.02,0.62,0.4,1.24,494,44.69,12
Bank_134,905896,2025-02,IntlOthCons,201020202,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,49.94,02 - EMEA,1364,173.9,1.94,0.9,0.77,2.07,206,21.34,32
Bank_135,240826,2025-02,IntlOthCons,201020203,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,114.41,03 - LATAM,6328,54.2,3.56,1.91,0.45,5.02,173,35.09,62
Bank_136,117634,2025-02,IntlOthCons,201020204,02 - Secured-Installment,XX - Current & 1-29 DPD,02 - >620,70.91,04 - APAC,3351,395.28,2.2,1.16,0.52,2.84,448,8.17,13
Bank_137,824268,2025-02,IntlOthCons,201030101,02 - Secured-Installment,XX - Current & 1-29 DPD,,118.93,01 - Canada,4995,435.5,1.64,1.88,1.34,2.18,80,30.2,34
Bank_138,145845,2025-02,IntlOthCons,201030102,02 - Secured-Installment,XX - Current & 1-29 DPD,,86.04,02 - EMEA,2898,472.87,3.89,0.93,0.4,4.42,298,30.83,15
Bank_139,559743,2025-02,IntlOthCons,201030103,02 - Secured-Installment,XX - Current & 1-29 DPD,,73.49,03 - LATAM,9293,53.28,1.34,1.66,0.22,2.78,499,47.47,53
