BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Credit Score,Delinquency Status,Geography,# Accounts,$ Outstandings,# New Accounts,$ New Accounts,$ Vehicle type Car/Van,$ Vehicle type SUV/Truck,$ Vehicle type Sport/Luxury/Convertible,$ Vehicle type Unknown,$ Repossession,$ Current Month Repossession,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,Adjustment Factor,PD,LGD,ELGD,RWA,WAL,$ Ever 30DPD (12M),$ Ever 60DPD (12M),Projected Value,Actual Sale Proceeds
Bank_15,531160,2025-02,IntAuto,1010403,XX - New Auto,XX - 01 - <=620,04 - 60-89 DPD,03 - LATAM,9412,413.47,107,36.96,14.35,60.31,46.51,12.78,9.04,2.9,4.5,0.8,1.17,4.13,-0.12,0.08,0.62,0.59,183.89,18,36.41,22.52,,
Bank_16,734597,2025-02,IntAuto,1010404,XX - New Auto,XX - 01 - <=620,04 - 60-89 DPD,04 - APAC,6573,273.92,226,25.56,176.98,122.46,81.7,14.98,5.86,1.48,0.89,0.56,0.2,1.25,-0.0,0.092,0.76,0.9,247.16,46,43.86,8.65,,
Bank_17,580469,2025-02,IntAuto,1010501,XX - New Auto,XX - 01 - <=620,05 - 90-119 DPD,01 - Canada,1014,223.56,301,32.15,192.04,39.73,14.32,16.45,8.23,1.96,3.85,0.5,0.57,3.78,0.0,0.084,0.58,0.85,69.71,48,20.28,6.72,,
Bank_18,360419,2025-02,IntAuto,1010502,XX - New Auto,XX - 01 - <=620,05 - 90-119 DPD,02 - EMEA,9205,106.85,67,8.78,68.1,170.33,99.79,12.8,5.15,0.62,4.43,1.47,1.32,4.58,0.0,0.089,0.77,0.77,176.9,64,25.58,23.57,,
Bank_19,133558,2025-02,IntAuto,1010503,XX - New Auto,XX - 01 - <=620,05 - 90-119 DPD,03 - LATAM,2932,277.28,98,26.3,92.45,62.59,31.77,3.3,9.7,2.16,2.04,1.59,0.87,2.76,0.0,0.034,0.66,0.64,224.97,43,16.69,6.27,,
Bank_20,523955,2025-02,IntAuto,1010504,XX - New Auto,XX - 01 - <=620,05 - 90-119 DPD,04 - APAC,9871,471.53,150,37.09,75.56,143.48,77.24,8.23,9.64,4.76,1.09,1.91,0.39,2.61,0.38,0.067,0.77,0.56,60.76,42,22.96,24.6,,
Bank_21,807146,2025-02,IntAuto,1010601,XX - New Auto,XX - 01 - <=620,06 - 120+ DPD,01 - Canada,7948,193.28,231,31.13,179.24,192.78,10.64,15.4,4.97,4.21,4.63,0.38,0.39,4.62,0.0,0.061,0.79,0.69,291.2,52,31.36,17.13,,
Bank_22,802226,2025-02,IntAuto,1010602,XX - New Auto,XX - 01 - <=620,06 - 120+ DPD,02 - EMEA,8118,476.69,160,35.03,177.28,10.85,61.02,3.46,4.19,3.54,4.92,0.1,1.4,3.62,0.0,0.068,0.72,0.51,291.47,23,18.31,15.94,,
Bank_23,953364,2025-02,IntAuto,1010603,XX - New Auto,XX - 01 - <=620,06 - 120+ DPD,03 - LATAM,5667,277.64,469,5.36,29.01,116.59,59.58,1.84,2.16,2.95,1.7,1.53,1.06,2.17,0.0,0.02,0.83,0.9,194.28,55,16.57,13.38,,
Bank_24,546297,2025-02,IntAuto,1010604,XX - New Auto,XX - 01 - <=620,06 - 120+ DPD,04 - APAC,1705,297.91,246,31.3,108.69,110.57,17.67,15.97,6.08,4.18,1.33,0.16,0.92,0.57,0.0,0.021,0.7,0.74,230.92,12,31.55,5.97,,
Bank_25,960710,2025-02,IntAuto,1020101,XX - New Auto,XX - 02 - >620,01 - Current,01 - Canada,2305,424.09,352,26.73,196.48,136.89,22.62,18.5,5.03,4.81,0.57,1.25,1.19,0.63,-1.0,0.05,0.53,0.86,179.45,15,13.3,24.55,,
Bank_26,153916,2025-02,IntAuto,1020102,XX - New Auto,XX - 02 - >620,01 - Current,02 - EMEA,6786,449.77,249,5.3,75.69,22.94,79.17,5.42,1.97,1.39,0.81,1.66,0.43,2.04,0.0,0.052,0.83,0.57,76.04,54,19.2,7.27,,
Bank_27,977406,2025-02,IntAuto,1020103,XX - New Auto,XX - 02 - >620,01 - Current,03 - LATAM,1449,455.61,83,44.62,125.9,97.12,40.45,7.33,8.79,2.06,2.94,1.56,1.31,3.19,0.0,0.056,0.56,0.88,276.36,22,19.08,27.88,,
Bank_28,655172,2025-02,IntAuto,1020104,XX - New Auto,XX - 02 - >620,01 - Current,04 - APAC,5312,195.01,133,17.45,144.82,59.85,84.05,10.31,4.13,3.64,3.58,1.94,0.96,4.56,0.0,0.026,0.77,0.74,261.79,45,18.96,29.54,,
Bank_29,496781,2025-02,IntAuto,1020201,XX - New Auto,XX - 02 - >620,02 - 1-29 DPD,01 - Canada,6886,377.66,164,38.41,195.4,177.83,88.53,12.5,4.12,2.29,4.31,1.74,1.02,5.03,0.0,0.019,0.74,0.74,299.38,27,15.25,19.66,,
Bank_30,943915,2025-02,IntAuto,1020202,XX - New Auto,XX - 02 - >620,02 - 1-29 DPD,02 - EMEA,1676,204.91,290,40.18,150.91,176.77,9.43,9.12,9.02,3.65,3.44,0.61,0.49,3.56,-0.39,0.038,0.67,0.8,203.77,62,11.52,4.92,,
Bank_31,226411,2025-02,IntAuto,1020203,XX - New Auto,XX - 02 - >620,02 - 1-29 DPD,03 - LATAM,9710,366.47,232,46.88,76.81,184.01,7.77,7.4,8.33,4.8,1.76,0.21,0.12,1.85,0.0,0.053,0.62,0.69,232.78,70,11.46,14.53,,
Bank_32,410615,2025-02,IntAuto,1020204,XX - New Auto,XX - 02 - >620,02 - 1-29 DPD,04 - APAC,9931,158.41,470,34.92,119.48,44.29,60.91,13.58,9.67,1.91,1.17,0.46,0.35,1.28,0.0,0.021,0.72,0.8,188.09,39,45.69,6.69,,
Bank_33,453235,2025-02,IntAuto,1020301,XX - New Auto,XX - 02 - >620,03 - 30-59 DPD,01 - Canada,3499,419.86,407,45.07,111.31,129.88,14.31,1.43,4.35,2.54,3.09,0.56,1.02,2.63,0.0,0.051,0.7,0.77,176.62,12,8.41,2.61,,
Bank_34,252043,2025-02,IntAuto,1020302,XX - New Auto,XX - 02 - >620,03 - 30-59 DPD,02 - EMEA,9750,317.75,369,24.27,110.46,42.26,44.52,5.61,9.55,2.61,0.51,0.99,1.42,0.08,-0.0,0.064,0.89,0.66,111.96,16,10.48,13.42,,
Bank_35,996591,2025-02,IntAuto,1020303,XX - New Auto,XX - 02 - >620,03 - 30-59 DPD,03 - LATAM,1486,349.57,353,30.63,46.67,149.78,38.08,11.62,5.77,4.92,2.3,1.36,0.54,3.12,-0.17,0.057,0.89,0.56,214.39,40,37.66,22.08,,
Bank_36,994131,2025-02,IntAuto,1020304,XX - New Auto,XX - 02 - >620,03 - 30-59 DPD,04 - APAC,8829,243.46,93,48.94,146.28,61.37,9.41,2.92,2.63,1.75,2.58,1.6,1.33,2.85,0.0,0.021,0.51,0.9,122.79,30,32.42,17.27,,
Bank_37,531562,2025-02,IntAuto,1020401,XX - New Auto,XX - 02 - >620,04 - 60-89 DPD,01 - Canada,1680,468.37,243,41.04,153.61,25.61,51.71,13.61,8.19,0.86,1.33,1.22,0.4,2.15,0.0,0.011,0.64,0.85,283.17,19,9.52,9.14,,
Bank_38,909009,2025-02,IntAuto,1020402,XX - New Auto,XX - 02 - >620,04 - 60-89 DPD,02 - EMEA,1494,325.08,113,49.25,89.86,75.59,33.42,3.29,5.12,4.71,2.7,0.31,0.11,2.9,-0.0,0.037,0.63,0.56,130.02,13,31.36,19.03,,
Bank_39,116204,2025-02,IntAuto,1020403,XX - New Auto,XX - 02 - >620,04 - 60-89 DPD,03 - LATAM,2749,279.64,210,26.88,130.94,140.32,87.9,4.63,7.95,4.19,2.04,1.67,1.16,2.55,0.0,0.072,0.8,0.86,114.69,37,25.6,18.08,,
Bank_40,806400,2025-02,IntAuto,1020404,XX - New Auto,XX - 02 - >620,04 - 60-89 DPD,04 - APAC,4434,445.61,58,13.26,159.43,19.25,67.52,20.0,2.02,2.87,4.94,1.4,0.66,5.68,-0.88,0.078,0.53,0.62,171.85,52,7.05,4.67,,
Bank_41,399817,2025-02,IntAuto,1020501,XX - New Auto,XX - 02 - >620,05 - 90-119 DPD,01 - Canada,9785,473.47,464,12.2,72.54,176.29,39.0,9.61,7.58,2.15,3.7,1.9,0.95,4.65,0.0,0.072,0.62,0.51,198.63,46,34.25,24.98,,
Bank_42,778617,2025-02,IntAuto,1020502,XX - New Auto,XX - 02 - >620,05 - 90-119 DPD,02 - EMEA,3076,418.0,398,41.14,98.27,155.6,8.23,15.88,4.35,4.97,1.48,0.76,0.97,1.27,-0.0,0.041,0.52,0.75,65.57,40,37.95,9.71,,
Bank_43,923289,2025-02,IntAuto,1020503,XX - New Auto,XX - 02 - >620,05 - 90-119 DPD,03 - LATAM,2233,298.15,303,13.84,81.89,170.19,52.84,4.64,2.2,2.33,4.28,0.91,0.93,4.26,-0.0,0.026,0.86,0.58,119.84,41,11.32,8.05,,
Bank_44,364746,2025-02,IntAuto,1020504,XX - New Auto,XX - 02 - >620,05 - 90-119 DPD,04 - APAC,7406,168.51,469,40.73,50.3,189.82,50.31,6.56,6.48,2.79,1.29,0.68,1.36,0.61,-0.0,0.087,0.84,0.76,64.46,24,12.09,29.12,,
Bank_45,879592,2025-02,IntAuto,1020601,XX - New Auto,XX - 02 - >620,06 - 120+ DPD,01 - Canada,3884,200.38,380,45.82,199.41,27.47,29.36,19.37,6.84,0.96,4.78,0.25,0.88,4.15,0.95,0.024,0.55,0.65,171.31,45,49.94,2.71,,
Bank_46,914763,2025-02,IntAuto,1020602,XX - New Auto,XX - 02 - >620,06 - 120+ DPD,02 - EMEA,4329,190.92,294,46.96,31.6,187.83,18.52,17.03,8.22,4.05,4.67,1.09,1.32,4.44,0.0,0.01,0.54,0.81,176.67,59,15.05,14.53,,
Bank_47,793422,2025-02,IntAuto,1020603,XX - New Auto,XX - 02 - >620,06 - 120+ DPD,03 - LATAM,6899,476.48,375,14.83,176.79,14.39,75.72,19.12,1.63,2.14,0.86,0.26,1.01,0.11,-0.0,0.092,0.68,0.53,260.64,35,25.93,16.55,,
Bank_48,258915,2025-02,IntAuto,1020604,XX - New Auto,XX - 02 - >620,06 - 120+ DPD,04 - APAC,1351,423.35,469,19.09,99.88,65.81,42.8,6.11,7.9,4.3,1.46,1.76,1.4,1.82,0.0,0.094,0.56,0.55,55.95,68,31.52,7.87,,
Bank_49,558049,2025-02,IntAuto,1030101,XX - New Auto,,01 - Current,01 - Canada,3777,63.96,307,16.28,49.06,77.02,83.39,9.82,6.2,0.54,1.48,1.18,1.49,1.17,-0.0,0.082,0.77,0.75,51.3,65,47.69,2.12,,
Bank_50,332435,2025-02,IntAuto,1030102,XX - New Auto,,01 - Current,02 - EMEA,6822,182.62,466,45.46,91.98,177.12,96.74,5.58,4.46,1.62,1.39,1.87,0.36,2.9,-0.36,0.033,0.72,0.53,82.03,25,26.65,11.07,,
Bank_51,398562,2025-02,IntAuto,1030103,XX - New Auto,,01 - Current,03 - LATAM,6298,487.72,197,46.46,68.99,158.67,71.78,8.61,7.24,2.93,1.21,0.8,0.86,1.15,0.0,0.043,0.85,0.79,135.31,68,47.96,8.25,,
Bank_52,158989,2025-02,IntAuto,1030104,XX - New Auto,,01 - Current,04 - APAC,8612,405.15,190,8.91,142.08,175.6,53.9,8.38,6.57,2.95,1.39,0.88,1.49,0.78,0.0,0.083,0.72,0.57,214.09,38,33.23,19.23,,
Bank_53,273020,2025-02,IntAuto,1030201,XX - New Auto,,02 - 1-29 DPD,01 - Canada,9119,158.51,469,41.76,85.23,35.35,25.6,14.53,3.94,1.87,0.76,0.54,0.4,0.9,0.0,0.046,0.81,0.75,223.05,38,38.63,2.11,,
Bank_54,570990,2025-02,IntAuto,1030202,XX - New Auto,,02 - 1-29 DPD,02 - EMEA,8120,99.36,156,12.81,107.21,100.64,10.16,11.48,5.34,1.75,1.57,0.73,1.0,1.3,0.0,0.011,0.86,0.79,298.65,60,28.94,4.12,,
Bank_55,436022,2025-02,IntAuto,1030203,XX - New Auto,,02 - 1-29 DPD,03 - LATAM,1075,272.29,305,12.65,32.84,42.84,44.98,7.17,9.84,3.45,2.73,1.55,1.07,3.21,0.62,0.08,0.56,0.67,171.68,62,8.01,26.35,,
Bank_56,358183,2025-02,IntAuto,1030204,XX - New Auto,,02 - 1-29 DPD,04 - APAC,5773,296.46,113,37.2,53.16,183.54,78.14,1.86,7.95,3.08,2.23,1.44,0.56,3.11,0.0,0.066,0.69,0.61,293.01,70,14.64,9.83,,
Bank_57,516198,2025-02,IntAuto,1030301,XX - New Auto,,03 - 30-59 DPD,01 - Canada,2913,355.22,211,9.85,113.46,59.41,8.19,14.22,3.22,1.98,3.78,0.57,0.37,3.98,0.0,0.023,0.79,0.71,166.9,21,49.95,17.28,,
Bank_58,543839,2025-02,IntAuto,1030302,XX - New Auto,,03 - 30-59 DPD,02 - EMEA,3834,145.08,201,33.69,95.55,147.05,24.2,13.72,7.04,1.9,2.2,0.33,0.38,2.15,-0.0,0.016,0.9,0.85,223.7,24,37.86,8.45,,
Bank_59,654052,2025-02,IntAuto,1030303,XX - New Auto,,03 - 30-59 DPD,03 - LATAM,9957,336.58,336,30.28,80.74,108.9,93.56,12.5,2.47,2.5,2.21,0.2,1.49,0.92,-0.0,0.02,0.65,0.75,51.92,57,19.62,7.62,,
Bank_60,975610,2025-02,IntAuto,1030304,XX - New Auto,,03 - 30-59 DPD,04 - APAC,6695,413.55,446,16.61,23.85,130.76,5.46,2.36,2.01,4.88,2.3,0.89,0.52,2.67,0.78,0.08,0.87,0.53,62.46,48,41.29,21.55,,
Bank_61,457732,2025-02,IntAuto,1030401,XX - New Auto,,04 - 60-89 DPD,01 - Canada,1779,448.88,203,49.9,172.79,144.33,61.32,12.85,2.95,2.74,2.24,1.78,1.46,2.56,-0.0,0.027,0.81,0.58,162.47,64,16.85,14.9,,
Bank_62,360905,2025-02,IntAuto,1030402,XX - New Auto,,04 - 60-89 DPD,02 - EMEA,2901,104.09,403,37.2,196.71,157.97,76.03,5.43,5.2,3.68,1.9,1.49,0.59,2.8,0.0,0.074,0.54,0.81,61.25,41,29.81,14.54,,
Bank_63,309912,2025-02,IntAuto,1030403,XX - New Auto,,04 - 60-89 DPD,03 - LATAM,2571,367.36,144,14.88,92.0,91.04,20.56,12.23,6.94,2.9,4.13,1.71,0.22,5.62,0.0,0.016,0.83,0.74,173.14,68,38.68,15.02,,
Bank_64,255668,2025-02,IntAuto,1030404,XX - New Auto,,04 - 60-89 DPD,04 - APAC,7201,354.22,330,5.97,60.81,37.07,31.0,1.02,5.26,2.81,2.73,0.3,0.14,2.89,0.0,0.096,0.8,0.73,97.56,45,47.75,6.47,,
Bank_65,665210,2025-02,IntAuto,1030501,XX - New Auto,,05 - 90-119 DPD,01 - Canada,7077,301.48,207,6.22,68.62,168.12,82.71,3.93,2.57,3.44,4.81,1.48,0.18,6.11,-0.8,0.079,0.52,0.76,126.05,44,5.18,17.42,,
Bank_66,383658,2025-02,IntAuto,1030502,XX - New Auto,,05 - 90-119 DPD,02 - EMEA,3272,179.47,403,11.13,10.88,129.24,25.88,8.96,3.3,3.94,2.37,0.43,0.69,2.11,-0.0,0.067,0.73,0.66,299.56,21,33.13,6.9,,
Bank_67,313932,2025-02,IntAuto,1030503,XX - New Auto,,05 - 90-119 DPD,03 - LATAM,1347,122.47,461,20.52,137.33,183.59,59.68,6.59,5.45,2.38,2.25,0.32,0.88,1.69,0.0,0.014,0.83,0.59,209.47,50,18.9,10.59,,
Bank_68,782864,2025-02,IntAuto,1030504,XX - New Auto,,05 - 90-119 DPD,04 - APAC,5933,414.95,197,27.78,136.66,161.69,17.96,18.6,3.18,2.56,0.74,1.75,0.33,2.16,0.0,0.024,0.8,0.74,238.98,22,36.92,29.65,,
Bank_69,767682,2025-02,IntAuto,1030601,XX - New Auto,,06 - 120+ DPD,01 - Canada,6308,126.36,366,22.01,13.79,91.75,58.18,12.96,3.04,2.18,2.47,0.83,1.16,2.14,-0.0,0.088,0.71,0.67,165.24,37,25.03,18.65,,
Bank_70,938227,2025-02,IntAuto,1030602,XX - New Auto,,06 - 120+ DPD,02 - EMEA,3685,301.6,371,9.23,190.73,28.54,92.81,8.29,4.96,4.14,1.97,1.63,1.45,2.15,0.64,0.079,0.59,0.84,287.97,49,28.69,27.84,,
Bank_71,644416,2025-02,IntAuto,1030603,XX - New Auto,,06 - 120+ DPD,03 - LATAM,1875,223.22,194,14.17,41.69,41.06,50.39,9.98,8.25,1.13,1.06,1.38,0.64,1.8,0.0,0.016,0.76,0.84,101.09,15,10.06,12.61,,
Bank_72,162950,2025-02,IntAuto,1030604,XX - New Auto,,06 - 120+ DPD,04 - APAC,4918,248.01,409,40.72,158.87,79.24,9.11,1.27,7.34,2.84,2.11,0.93,0.85,2.19,0.0,0.086,0.76,0.62,77.97,65,43.02,17.92,,
Bank_73,920420,2025-02,IntAuto,2010101,XX - Used Auto,XX - 01 - <=620,01 - Current,01 - Canada,7070,161.1,436,26.18,35.73,165.03,67.69,16.01,2.34,1.49,0.55,0.29,1.02,-0.18,-0.0,0.039,0.88,0.56,76.27,40,39.75,2.23,,
Bank_74,881854,2025-02,IntAuto,2010102,XX - Used Auto,XX - 01 - <=620,01 - Current,02 - EMEA,1001,132.96,432,27.09,156.12,138.99,86.61,1.2,2.43,2.46,3.5,0.69,0.78,3.41,0.0,0.028,0.6,0.88,199.29,52,37.47,11.82,,
Bank_75,212277,2025-02,IntAuto,2010103,XX - Used Auto,XX - 01 - <=620,01 - Current,03 - LATAM,8128,184.9,302,39.56,20.32,198.81,62.09,13.02,4.11,4.56,3.13,0.35,1.35,2.13,-0.04,0.055,0.53,0.88,211.9,64,25.39,19.48,,
Bank_76,566208,2025-02,IntAuto,2010104,XX - Used Auto,XX - 01 - <=620,01 - Current,04 - APAC,6973,464.49,301,45.57,90.28,192.38,86.99,9.83,1.85,4.65,2.29,1.02,0.68,2.63,0.0,0.017,0.72,0.7,295.62,49,31.87,14.88,,
Bank_77,391905,2025-02,IntAuto,2010201,XX - Used Auto,XX - 01 - <=620,02 - 1-29 DPD,01 - Canada,6031,457.99,285,26.27,126.14,186.91,34.4,1.42,4.02,1.25,3.78,1.6,0.3,5.08,0.0,0.066,0.59,0.56,177.23,21,36.91,25.01,,
Bank_78,111097,2025-02,IntAuto,2010202,XX - Used Auto,XX - 01 - <=620,02 - 1-29 DPD,02 - EMEA,3337,169.31,287,37.56,133.98,143.96,97.73,17.26,8.34,1.22,4.63,0.25,1.43,3.45,0.0,0.034,0.79,0.54,295.13,45,16.3,18.77,,
Bank_79,561421,2025-02,IntAuto,2010203,XX - Used Auto,XX - 01 - <=620,02 - 1-29 DPD,03 - LATAM,9859,139.89,281,35.08,58.37,154.37,21.02,18.98,5.58,3.83,3.55,0.27,0.92,2.9,0.0,0.086,0.63,0.71,120.91,53,44.79,24.35,,
Bank_80,157305,2025-02,IntAuto,2010204,XX - Used Auto,XX - 01 - <=620,02 - 1-29 DPD,04 - APAC,1569,360.34,360,43.36,32.43,166.53,5.03,15.42,9.9,2.85,1.57,1.46,0.5,2.53,0.27,0.062,0.73,0.85,86.09,66,32.43,3.34,,
Bank_81,682217,2025-02,IntAuto,2010301,XX - Used Auto,XX - 01 - <=620,03 - 30-59 DPD,01 - Canada,4732,219.0,234,41.84,34.04,119.78,10.15,10.82,6.59,4.45,3.59,1.34,1.33,3.6,0.0,0.032,0.81,0.53,282.18,50,49.46,10.72,,
Bank_82,993526,2025-02,IntAuto,2010302,XX - Used Auto,XX - 01 - <=620,03 - 30-59 DPD,02 - EMEA,5934,83.37,428,28.61,157.47,55.47,53.68,18.38,7.11,4.17,1.19,0.77,0.86,1.1,0.0,0.094,0.78,0.82,67.31,51,26.99,15.46,,
Bank_83,463967,2025-02,IntAuto,2010303,XX - Used Auto,XX - 01 - <=620,03 - 30-59 DPD,03 - LATAM,6540,231.06,383,17.65,162.04,19.5,60.05,7.9,5.39,1.81,0.59,1.86,1.04,1.41,-0.0,0.087,0.89,0.59,99.38,12,9.64,27.12,,
Bank_84,274504,2025-02,IntAuto,2010304,XX - Used Auto,XX - 01 - <=620,03 - 30-59 DPD,04 - APAC,1310,97.68,147,18.67,153.19,49.57,63.75,5.25,2.97,3.41,4.24,1.78,1.33,4.69,0.0,0.074,0.79,0.74,127.76,61,45.31,25.13,,
Bank_85,953888,2025-02,IntAuto,2010401,XX - Used Auto,XX - 01 - <=620,04 - 60-89 DPD,01 - Canada,2814,62.2,177,27.16,59.31,27.96,67.19,13.7,2.8,1.97,3.44,0.56,1.36,2.64,0.88,0.022,0.58,0.7,216.85,30,6.19,3.21,,
Bank_86,196926,2025-02,IntAuto,2010402,XX - Used Auto,XX - 01 - <=620,04 - 60-89 DPD,02 - EMEA,1596,407.66,165,36.52,162.32,196.85,12.25,3.36,8.29,4.47,2.06,1.72,0.85,2.93,0.0,0.038,0.71,0.68,143.42,35,29.06,27.14,,
Bank_87,552952,2025-02,IntAuto,2010403,XX - Used Auto,XX - 01 - <=620,04 - 60-89 DPD,03 - LATAM,5091,329.28,328,27.72,178.74,150.6,42.74,2.9,5.53,3.19,3.6,1.8,1.4,4.0,0.0,0.093,0.64,0.67,288.96,71,25.35,26.55,,
Bank_88,427739,2025-02,IntAuto,2010404,XX - Used Auto,XX - 01 - <=620,04 - 60-89 DPD,04 - APAC,8441,152.83,350,41.47,176.88,12.46,85.95,17.0,8.2,2.6,1.84,0.56,1.01,1.39,-0.0,0.047,0.83,0.59,184.02,62,20.54,25.82,,
Bank_89,807762,2025-02,IntAuto,2010501,XX - Used Auto,XX - 01 - <=620,05 - 90-119 DPD,01 - Canada,7136,396.78,289,25.2,166.24,59.43,8.07,13.41,6.99,3.4,2.86,1.94,0.82,3.98,0.0,0.09,0.56,0.89,205.62,40,5.36,16.99,,
Bank_90,449062,2025-02,IntAuto,2010502,XX - Used Auto,XX - 01 - <=620,05 - 90-119 DPD,02 - EMEA,2468,270.55,96,39.12,49.73,28.67,37.82,4.44,4.64,4.78,3.22,0.11,0.88,2.45,-0.96,0.013,0.66,0.6,70.09,49,26.15,13.93,,
Bank_91,325276,2025-02,IntAuto,2010503,XX - Used Auto,XX - 01 - <=620,05 - 90-119 DPD,03 - LATAM,5722,351.53,78,16.67,129.25,148.71,65.63,4.78,5.43,3.37,2.99,1.4,0.45,3.94,-0.0,0.084,0.62,0.82,268.33,45,42.66,21.66,,
Bank_92,841915,2025-02,IntAuto,2010504,XX - Used Auto,XX - 01 - <=620,05 - 90-119 DPD,04 - APAC,7546,474.35,94,26.44,185.03,155.11,51.43,6.68,9.64,3.25,3.6,1.62,1.49,3.73,-0.0,0.09,0.75,0.71,104.9,43,24.21,13.76,,
